ID,CUENTA,MONTO_SOLES,FECHA_TRANSAX
ID12731,AHORRO,1,17/12/2017
ID12732,AHORRO,5,27/05/2017
ID12732,CORRIENTE,50,22/07/2017
ID12734,AHORRO,10,13/07/2017
ID12734,CORRIENTE,15,16/04/2017
ID12735,AHORRO,210,02/05/2017
ID12736,AHORRO,235,07/11/2017
ID12736,CORRIENTE,213,18/06/2017
ID12738,AHORRO,130,11/02/2017
ID12738,CORRIENTE,241,20/05/2017
ID12739,CORRIENTE,374,20/07/2017
ID12740,CORRIENTE,50,23/05/2017
ID12740,CORRIENTE,210,31/03/2017
ID12741,CORRIENTE,2000,06/09/2017
ID12742,AHORRO,105,14/05/2017
ID12743,AHORRO,50,12/06/2017
ID12744,CORRIENTE,321,16/01/2017
ID12745,AHORRO,232.16,04/02/2017
ID12745,CORRIENTE,1067.96,23/03/2017
ID12746,CORRIENTE,109.067,03/02/2017
ID12747,AHORRO,339.567,07/08/2017
ID12747,CORRIENTE,177.29,10/03/2017
ID12748,CORRIENTE,2007.01,21/09/2017
ID12749,AHORRO,282.708,24/12/2017
ID12749,CORRIENTE,2808.23,25/07/2017
ID12750,AHORRO,229.416,22/04/2017
ID12750,CORRIENTE,393.021,03/09/2017
ID12750,CORRIENTE,1427.25,13/02/2017
ID12751,AHORRO,192.441,08/02/2017
ID12751,CORRIENTE,20.115,23/09/2017
ID12752,AHORRO,82.2212,27/03/2017
ID12752,CORRIENTE,51.7469,07/04/2017
ID12753,AHORRO,74.8889,10/08/2017
ID12753,CORRIENTE,1005.74,22/12/2017
ID12753,CORRIENTE,1043.12,28/04/2017
ID12754,AHORRO,1154.84,05/05/2017
ID12754,CORRIENTE,100.253,16/01/2017
ID12755,AHORRO,83.4895,05/09/2017
ID12755,CORRIENTE,30.8504,28/02/2017
ID12756,CORRIENTE,60.5274,17/02/2017
ID12757,AHORRO,99.554,09/03/2017
ID12757,CORRIENTE,1145.95,20/11/2017
ID12758,CORRIENTE,459.498,20/08/2017
ID12758,CORRIENTE,511.263,26/09/2017
ID12759,CORRIENTE,635.545,03/10/2017
ID12760,CORRIENTE,219.339,13/05/2017
ID12761,AHORRO,8.21802,18/11/2017
ID12761,CORRIENTE,88.3913,26/08/2017
ID12762,AHORRO,580.884,07/03/2017
ID12762,CORRIENTE,238.028,09/10/2017
ID12763,AHORRO,1005.05,07/02/2017
ID12763,CORRIENTE,1274.08,30/07/2017
ID12764,AHORRO,1437.85,09/08/2017
ID12764,CORRIENTE,2192.59,21/12/2017
ID12765,AHORRO,1149.79,21/05/2017
ID12765,CORRIENTE,5072.4,19/07/2017
ID12766,AHORRO,2322.72,28/10/2017
ID12766,CORRIENTE,2142.2,26/02/2017
ID12767,AHORRO,4528.43,29/07/2017
ID12767,CORRIENTE,314.068,17/12/2017
ID12768,AHORRO,176.662,27/05/2017
ID12768,CORRIENTE,1285.47,22/07/2017
ID12769,AHORRO,192.666,13/07/2017
ID12769,CORRIENTE,782.152,16/04/2017
ID12770,AHORRO,777.651,02/05/2017
ID12770,CORRIENTE,254.636,07/11/2017
ID12771,CORRIENTE,840.104,18/06/2017
ID12773,CORRIENTE,216.138,11/02/2017
ID12773,CORRIENTE,14.4477,20/05/2017
ID12774,CORRIENTE,47.7647,20/07/2017
ID12775,CORRIENTE,84.6524,23/05/2017
ID12776,AHORRO,25.1526,07/03/2017
ID12776,CORRIENTE,67.2039,06/09/2017
ID12776,CORRIENTE,213.811,31/05/2017
ID12777,AHORRO,241.861,12/06/2017
ID12777,CORRIENTE,298.672,16/01/2017
ID12778,CORRIENTE,105.194,04/02/2017
ID12778,CORRIENTE,172.84,23/03/2017
ID12779,AHORRO,295.325,03/02/2017
ID12779,CORRIENTE,436.024,07/08/2017
ID12779,CORRIENTE,147.041,10/03/2017
ID12780,AHORRO,237.5,21/09/2017
ID12780,CORRIENTE,2061,24/12/2017
ID12781,AHORRO,128.81,25/07/2017
ID12781,CORRIENTE,76.1687,22/04/2017
ID12782,AHORRO,343.371,03/09/2017
ID12782,CORRIENTE,295.271,13/02/2017
ID12783,CORRIENTE,1099.47,08/02/2017
ID12784,AHORRO,146.488,23/09/2017
ID12784,CORRIENTE,384.31,27/03/2017
ID12785,AHORRO,260.808,07/04/2017
ID12785,CORRIENTE,2042.73,10/08/2017
ID12786,CORRIENTE,364.473,22/12/2017
ID12787,CORRIENTE,2826.07,28/04/2017
ID12788,AHORRO,315.435,05/05/2017
ID12788,CORRIENTE,485.961,16/01/2017
ID12789,AHORRO,1512.19,05/09/2017
ID12789,CORRIENTE,212.741,28/02/2017
ID12790,CORRIENTE,24.8802,17/02/2017
ID12790,CORRIENTE,84.2356,09/03/2017
ID12791,AHORRO,73.423,20/11/2017
ID12791,CORRIENTE,170.113,20/08/2017
ID12792,AHORRO,1024.97,26/09/2017
ID12792,CORRIENTE,1096.87,03/10/2017
ID12793,AHORRO,1239,13/05/2017
ID12793,CORRIENTE,156.486,18/11/2017
ID12794,AHORRO,156.001,26/08/2017
ID12795,AHORRO,119.696,07/03/2017
ID12795,CORRIENTE,85.9798,09/10/2017
